Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,9000.0,750.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
7,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
9,504.96,0.0,0.0,0.0,0.0,0.0,2510.1888,0.0,9000.0,3015.1488
10,2551.11,0.0,0.0,0.0,0.0,0.0,525.4233,0.0,9000.0,3076.5333
11,916.059,0.0,0.0,0.0,0.0,0.0,2111.42277,0.0,9000.0,3027.4817700000003
12,953.595,0.0,0.0,0.0,0.0,0.0,2075.01285,0.0,9000.0,3028.6078500000003
13,1174.4385,0.0,0.0,0.0,0.0,0.0,1860.794655,0.0,9000.0,3035.233155
14,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
15,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
16,1149.723,0.0,0.0,0.0,0.0,0.0,1884.76869,0.0,9000.0,3034.49169
17,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
18,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
19,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
20,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
21,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
22,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,9000.0,750.0
30,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,9000.0,3000.0
31,0.0,0.0,0.0,0.0,3221.64948453608,0.0,0.0,0.0,5540.3248662628,3221.64948453608
32,0.0,0.0,0.0,0.0,3221.64948453608,0.0,0.0,0.0,2080.6497325256,3221.64948453608
33,866.5545,0.0,0.0,0.0,0.0,0.0,2159.442135,0.0,2080.6497325256,3025.9966349999995
34,1021.926,0.0,0.0,0.0,0.0,0.0,2008.73178,0.0,2080.6497325256,3030.65778
35,2186.31,0.0,0.0,0.0,0.0,0.0,879.2793,0.0,2080.6497325256,3065.5893
36,440.217,0.0,0.0,0.0,0.0,0.0,2572.98951,0.0,2080.6497325256,3013.20651
37,979.6425,0.0,0.0,0.0,261.341030927834,0.0,1806.386007,0.0,1800.0,3047.3695379278342
38,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
39,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
40,1149.7185,0.0,0.0,0.0,0.0,0.0,1884.773055,0.0,1800.0,3034.491555
41,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
42,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
43,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
44,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
45,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
46,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1800.0,750.0
54,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
55,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
56,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
57,0.14791845,0.0,0.0,0.0,0.0,0.0,2999.8565191035,0.0,1800.0,3000.0044375535
58,0.362082,0.0,0.0,0.0,0.0,0.0,2999.64878046,0.0,1800.0,3000.01086246
59,52.65675,0.0,0.0,0.0,0.0,0.0,2948.9229525,0.0,1800.0,3001.5797025
60,0.01890735,0.0,0.0,0.0,0.0,0.0,2999.9816598705,0.0,1800.0,3000.0005672205
61,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
62,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
63,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
64,1087.482,0.0,0.0,0.0,0.0,0.0,1945.14246,0.0,1800.0,3032.62446
65,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
66,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
67,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
68,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
69,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
70,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1800.0,750.0
78,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
79,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
80,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
81,1225.413,0.0,0.0,0.0,0.0,0.0,1811.34939,0.0,1800.0,3036.76239
82,3092.78350515464,406.326494845361,0.0,0.0,0.0,0.0,0.0,0.0,2186.253966,3092.78350515464
83,2251.38,0.0,0.0,0.0,0.0,0.0,816.1614,0.0,2186.253966,3067.5414
84,846.924,0.0,0.0,0.0,0.0,0.0,2178.48372,0.0,2186.253966,3025.40772
85,1698.03,0.0,0.0,0.0,0.0,0.0,1352.9109,0.0,2186.253966,3050.9409
86,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2186.253966,3000.0
87,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2186.253966,3000.0
88,1030.083,0.0,0.0,0.0,0.0,0.0,2000.81949,0.0,2186.253966,3030.9024900000004
89,0.0,0.0,0.0,0.0,359.6796931392,0.0,2665.06626974878,0.0,1800.0,3024.74596288798
90,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
91,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
92,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
93,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
94,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1800.0,750.0
102,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
103,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
104,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
105,1852.125,0.0,0.0,0.0,0.0,0.0,1203.43875,0.0,1800.0,3055.5637500000003
106,753.567,0.0,0.0,0.0,0.0,0.0,2269.04001,0.0,1800.0,3022.60701
107,1366.827,0.0,0.0,0.0,0.0,0.0,1674.17781,0.0,1800.0,3041.00481
108,812.523,0.0,0.0,0.0,0.0,0.0,2211.85269,0.0,1800.0,3024.3756900000003
109,540.8115,0.0,0.0,0.0,0.0,0.0,2475.412845,0.0,1800.0,3016.2243449999996
110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
111,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
112,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
113,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
114,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
115,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
116,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
117,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
118,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1800.0,750.0
126,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
127,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
128,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
129,86.71635,0.0,0.0,0.0,0.0,0.0,2915.8851405,0.0,1800.0,3002.6014905
130,248.0385,0.0,0.0,0.0,0.0,0.0,2759.402655,0.0,1800.0,3007.441155
131,498.609,0.0,0.0,0.0,0.0,0.0,2516.34927,0.0,1800.0,3014.95827
132,674.343,0.0,0.0,0.0,0.0,0.0,2345.88729,0.0,1800.0,3020.23029
133,657.933,0.0,0.0,0.0,0.0,0.0,2361.80499,0.0,1800.0,3019.73799
134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
135,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
136,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
137,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
138,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
139,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
140,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
141,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
142,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1800.0,750.0
150,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
151,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
152,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
153,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1800.0,3000.0
154,189.132,0.0,0.0,0.0,0.0,0.0,2816.54196,0.0,1800.0,3005.67396
155,412.9155,0.0,0.0,0.0,0.0,0.0,2599.471965,0.0,1800.0,3012.3874650000002
156,244.866,0.0,0.0,0.0,0.0,0.0,2762.47998,0.0,1800.0,3007.34598
157,66.87885,0.0,0.0,0.0,0.0,0.0,2935.1275155,0.0,1800.0,3002.0063655
